PLAYER_ID,SEASON_ID,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,OREB_PCT,DREB_PCT,TS_PCT,MIN,FGA_PM,FG_PCT,FG3A_PM,FG3_PCT,FTM_PM,BLK_PM,PF_PM
203084,2022-23,31.0,80.0,225.0,0.034,0.107,0.632,2662.0,0.297145003756574,0.473,0.13260706235912847,0.374,0.13148009015777612,0.003756574004507889,0.038692712246431255
1629312,2022-23,26.0,77.0,220.0,0.055,0.135,0.517,969.0,0.22291021671826625,0.431,0.11248710010319918,0.339,0.013415892672858616,0.017543859649122806,0.0846233230134159
1630529,2022-23,24.0,79.0,206.0,0.051,0.089,0.567,1951.0,0.256791389031266,0.469,0.08559712967708867,0.335,0.06304459251665813,0.021527421834956432,0.10661199384930804
1630193,2022-23,24.0,74.0,190.0,0.024,0.11,0.578,2344.0,0.3993174061433447,0.448,0.19368600682593856,0.37,0.08660409556313993,0.005972696245733789,0.07081911262798635
1630171,2022-23,22.0,77.0,225.0,0.033,0.085,0.614,1653.0,0.21415607985480944,0.494,0.10344827586206896,0.363,0.047186932849364795,0.018148820326678767,0.0955837870538415
1628392,2022-23,25.0,84.0,250.0,0.122,0.192,0.567,1628.0,0.20085995085995087,0.535,0.022727272727272728,0.216,0.029484029484029485,0.03931203931203931,0.13083538083538085
1630543,2022-23,21.0,81.0,205.0,0.1,0.159,0.595,1042.0,0.30518234165067176,0.563,0.013435700575815739,0.143,0.09117082533589252,0.0892514395393474,0.14779270633397312
1630198,2022-23,23.0,75.0,165.0,0.018,0.108,0.626,1395.0,0.36415770609319,0.441,0.2824372759856631,0.409,0.05878136200716846,0.005734767025089606,0.07526881720430108
1630587,2022-23,24.0,78.0,232.0,0.023,0.096,0.567,1199.0,0.24020016680567138,0.417,0.16930775646371976,0.365,0.026688907422852376,0.02335279399499583,0.08590492076730609
1629676,2022-23,25.0,80.0,230.0,0.04,0.188,0.497,474.0,0.3270042194092827,0.432,0.12658227848101267,0.3,0.04219409282700422,0.014767932489451477,0.11181434599156118
1630191,2022-23,22.0,80.0,250.0,0.078,0.202,0.56,1414.0,0.3118811881188119,0.442,0.144978783592645,0.327,0.07779349363507779,0.024045261669024046,0.09405940594059406
202397,2022-23,34.0,72.0,175.0,0.014,0.116,0.407,398.0,0.32914572864321606,0.397,0.03015075376884422,0.167,0.005025125628140704,0.017587939698492462,0.0829145728643216
1630688,2022-23,28.0,77.0,250.0,0.045,0.097,0.522,915.0,0.24808743169398906,0.37,0.18907103825136612,0.329,0.02841530054644809,0.024043715846994537,0.12786885245901639
1627826,2022-23,26.0,84.0,240.0,0.114,0.238,0.661,2169.0,0.23697556477639464,0.634,0.0009220839096357768,0.0,0.07653296449976948,0.045182111572153065,0.10096818810511757
1630550,2022-23,20.0,81.0,203.0,0.035,0.115,0.506,969.0,0.24561403508771928,0.399,0.12693498452012383,0.317,0.034055727554179564,0.023735810113519093,0.06811145510835913
1629630,2022-23,23.0,74.0,174.0,0.029,0.139,0.557,1948.0,0.6232032854209446,0.466,0.1540041067761807,0.307,0.19096509240246407,0.008213552361396304,0.0513347022587269
203210,2022-23,33.0,81.0,227.0,0.087,0.164,0.65,797.0,0.3161856963613551,0.54,0.13927227101631118,0.378,0.06524466750313676,0.028858218318695106,0.13174404015056462
201580,2022-23,35.0,84.0,270.0,0.086,0.199,0.65,355.0,0.352112676056338,0.64,0.014084507042253521,0.4,0.0676056338028169,0.07323943661971831,0.15211267605633802
1631095,2022-23,20.0,83.0,220.0,0.047,0.18,0.514,2451.0,0.3639330885352917,0.408,0.15952672378620972,0.307,0.06609547123623011,0.03019175846593227,0.09261525907792738
1631133,2022-23,20.0,79.0,200.0,0.074,0.135,0.496,619.0,0.3198707592891761,0.419,0.09046849757673667,0.286,0.05492730210016155,0.0210016155088853,0.11147011308562198
1630702,2022-23,20.0,75.0,198.0,0.015,0.106,0.571,708.0,0.4703389830508475,0.438,0.22033898305084745,0.404,0.09180790960451977,0.009887005649717515,0.0903954802259887
1631093,2022-23,21.0,76.0,195.0,0.03,0.094,0.528,2304.0,0.4266493055555556,0.416,0.1519097222222222,0.343,0.1154513888888889,0.007378472222222222,0.10503472222222222
1630183,2022-23,22.0,81.0,185.0,0.039,0.086,0.611,2417.0,0.2962350020686802,0.517,0.11129499379395945,0.398,0.04385601985932975,0.03144393876706661,0.11253620190318576
203109,2022-23,32.0,78.0,235.0,0.046,0.134,0.624,340.0,0.27647058823529413,0.479,0.16176470588235295,0.436,0.029411764705882353,0.01764705882352941,0.07941176470588235
1630256,2022-23,27.0,77.0,230.0,0.054,0.114,0.546,677.0,0.33825701624815363,0.48,0.06794682422451995,0.283,0.07385524372230429,0.0103397341211226,0.15657311669128507
1631222,2022-23,21.0,79.0,235.0,0.044,0.1,0.531,414.0,0.22946859903381642,0.389,0.17149758454106281,0.338,0.016908212560386472,0.00966183574879227,0.11835748792270531
1627751,2022-23,27.0,85.0,245.0,0.117,0.24,0.635,3812.0,0.3242392444910808,0.6323333333333333,0.0005246589716684155,0.0,0.06243441762854145,0.04512067156348373,0.10230849947534103
1628973,2022-23,26.0,74.0,190.0,0.016,0.085,0.597,2379.0,0.5023118957545187,0.491,0.1353509878100042,0.416,0.1366120218579235,0.006305170239596469,0.06389239176124423
1630224,2022-23,21.0,76.0,186.0,0.016,0.093,0.538,2602.0,0.5222905457340508,0.416,0.212913143735588,0.338,0.1398923904688701,0.006917755572636433,0.050345887778631825
1630552,2022-23,21.0,80.0,219.0,0.047,0.214,0.554,1042.0,0.30902111324376197,0.491,0.09980806142034548,0.288,0.04702495201535509,0.03262955854126679,0.10844529750479846
1629667,2022-23,25.0,81.0,205.0,0.031,0.145,0.557,3826.0,0.32253005750130687,0.4633333333333334,0.12127548353371667,0.35133333333333333,0.060637741766858336,0.017773131207527444,0.10925248301097752
1630188,2022-23,23.0,81.0,215.0,0.093,0.201,0.565,1279.0,0.3971853010164191,0.476,0.1493354182955434,0.283,0.08131352619233777,0.04691164972634871,0.11962470680218922
1630591,2022-23,22.0,77.0,205.0,0.044,0.083,0.528,1246.0,0.3563402889245586,0.419,0.16211878009630817,0.327,0.06902086677367576,0.021669341894060994,0.09630818619582665
1631114,2022-23,22.0,77.0,211.0,0.035,0.109,0.601,2276.0,0.34885764499121263,0.521,0.09007029876977153,0.356,0.06810193321616871,0.015377855887521968,0.08391915641476275
1631288,2022-23,24.0,78.0,191.0,0.064,0.142,0.647,240.0,0.275,0.561,0.08333333333333333,0.35,0.07083333333333333,0.004166666666666667,0.0875
1627750,2022-23,26.0,76.0,215.0,0.024,0.099,0.571,2133.0,0.4880450070323488,0.454,0.20253164556962025,0.398,0.08438818565400844,0.007501172058134084,0.048288795124238164
1630547,2022-23,22.0,76.0,190.0,0.015,0.116,0.463,515.0,0.37475728155339805,0.358,0.21165048543689322,0.303,0.038834951456310676,0.009708737864077669,0.09514563106796116
201935,2022-23,33.0,77.0,220.0,0.021,0.151,0.607,2135.0,0.3943793911007026,0.441,0.19578454332552694,0.385,0.14660421545667449,0.014519906323185013,0.05245901639344262
201949,2022-23,36.0,79.0,240.0,0.022,0.173,0.486,162.0,0.30246913580246915,0.449,0.09259259259259259,0.2,0.024691358024691357,0.037037037037037035,0.19753086419753085
1630164,2022-23,22.0,84.0,240.0,0.084,0.231,0.589,1734.0,0.39100346020761245,0.5723333333333334,0.02306805074971165,0.289,0.0784313725490196,0.031141868512110725,0.1245674740484429
1631197,2022-23,23.0,78.0,210.0,0.055,0.135,0.482,198.0,0.2222222222222222,0.386,0.10101010101010101,0.25,0.030303030303030304,0.005050505050505051,0.11616161616161616
1628991,2022-23,23.0,82.0,242.0,0.058,0.159,0.613,1788.0,0.4597315436241611,0.506,0.15771812080536912,0.355,0.1347874720357942,0.10570469798657718,0.12695749440715884
1629020,2022-23,24.0,80.0,214.0,0.09,0.216,0.604,3759.0,0.23995743548816176,0.5443333333333333,0.047885075818036714,0.3193333333333333,0.05107741420590583,0.0111731843575419,0.10109071561585528
1628386,2022-23,25.0,81.0,243.0,0.107,0.21,0.67,2220.0,0.281981981981982,0.644,0.0045045045045045045,0.1,0.07297297297297298,0.03783783783783784,0.06891891891891892
1629750,2022-23,29.0,77.0,205.0,0.057,0.119,0.646,480.0,0.225,0.565,0.07291666666666667,0.371,0.0625,0.04375,0.10833333333333334
1629637,2022-23,23.0,84.0,220.0,0.058,0.153,0.605,610.0,0.25573770491803277,0.551,0.047540983606557376,0.103,0.09508196721311475,0.03114754098360656,0.10983606557377049
1627759,2022-23,26.0,78.0,223.0,0.032,0.152,0.581,2405.0,0.575051975051975,0.491,0.2024948024948025,0.335,0.10935550935550936,0.010810810810810811,0.07151767151767152
1629669,2022-23,23.0,76.0,201.0,0.028,0.107,0.527,1252.0,0.4992012779552716,0.448,0.1853035143769968,0.289,0.06150159744408946,0.003993610223642172,0.08067092651757188
1631119,2022-23,21.0,81.0,240.0,0.045,0.23,0.559,914.0,0.25601750547045954,0.436,0.12363238512035012,0.407,0.04157549234135667,0.01312910284463895,0.12144420131291028
1628369,2022-23,25.0,80.0,210.0,0.029,0.2,0.607,2732.0,0.5706442166910688,0.466,0.25109809663250365,0.35,0.19436310395314788,0.018667642752562226,0.05856515373352855
1630288,2022-23,26.0,75.0,177.0,0.022,0.069,0.5,259.0,0.22007722007722008,0.439,0.06177606177606178,0.313,0.023166023166023165,0.011583011583011582,0.05019305019305019
201145,2022-23,36.0,80.0,235.0,0.035,0.096,0.576,1091.0,0.3006416131989001,0.488,0.09532538955087076,0.288,0.07974335472043996,0.015582034830430797,0.09074243813015583
203924,2022-23,29.0,80.0,210.0,0.025,0.104,0.606,2246.0,0.40650044523597506,0.475,0.15983971504897596,0.401,0.12377560106856635,0.023597506678539625,0.06767586821015138
1630526,2022-23,22.0,80.0,240.0,0.082,0.129,0.548,814.0,0.3046683046683047,0.444,0.13636363636363635,0.333,0.042997542997543,0.013513513513513514,0.08722358722358722
1631110,2022-23,20.0,80.0,230.0,0.06,0.14,0.509,1458.0,0.3786008230452675,0.453,0.09190672153635117,0.246,0.05555555555555555,0.01577503429355281,0.09465020576131687
1630579,2022-23,24.0,82.0,250.0,0.117,0.175,0.78,812.0,0.13177339901477833,0.776,0.0012315270935960591,0.0,0.014778325123152709,0.034482758620689655,0.11822660098522167
1628975,2022-23,27.0,73.0,200.0,0.018,0.084,0.56,1812.0,0.3118101545253863,0.423,0.1859823399558499,0.421,0.017108167770419427,0.016004415011037526,0.08719646799116998
202710,2022-23,33.0,79.0,230.0,0.068,0.121,0.647,2138.0,0.4153414405986904,0.539,0.04817586529466791,0.35,0.2207670720299345,0.009822263797942002,0.037418147801683815
1629111,2022-23,27.0,83.0,255.0,0.114,0.164,0.595,979.0,0.3442288049029622,0.528,0.08580183861082738,0.25,0.08069458631256383,0.030643513789581207,0.12870275791624106
203925,2022-23,31.0,78.0,220.0,0.016,0.089,0.621,1527.0,0.28814669286182054,0.457,0.2180746561886051,0.426,0.011787819253438114,0.008513425016371971,0.091683038637852
204060,2022-23,35.0,81.0,220.0,0.012,0.102,0.616,1044.0,0.23754789272030652,0.435,0.19444444444444445,0.409,0.017241379310344827,0.005747126436781609,0.07088122605363985
203954,2022-23,29.0,84.0,280.0,0.057,0.243,0.655,2284.0,0.5814360770577933,0.548,0.08756567425569177,0.33,0.28940455341506127,0.04903677758318739,0.08975481611208407
1631219,2022-23,20.0,84.0,190.0,0.012,0.065,0.411,221.0,0.2398190045248869,0.321,0.1583710407239819,0.229,0.013574660633484163,0.04072398190045249,0.09954751131221719
1628381,2022-23,25.0,81.0,226.0,0.035,0.18,0.593,2130.0,0.33192488262910796,0.508,0.11267605633802817,0.292,0.06713615023474179,0.03427230046948357,0.10328638497652583
1629723,2022-23,27.0,77.0,210.0,0.04,0.152,0.542,1494.0,0.214190093708166,0.431,0.11847389558232932,0.339,0.018741633199464525,0.01673360107095047,0.0749665327978581
202322,2022-23,32.0,75.0,210.0,0.018,0.096,0.497,755.0,0.447682119205298,0.408,0.14437086092715232,0.303,0.10198675496688742,0.015894039735099338,0.0781456953642384
1631098,2022-23,21.0,76.0,195.0,0.02,0.125,0.446,423.0,0.40425531914893614,0.386,0.16548463356973994,0.243,0.03309692671394799,0.018912529550827423,0.11347517730496454
1630548,2022-23,22.0,78.0,209.0,0.029,0.122,0.411,232.0,0.4482758620689655,0.337,0.27155172413793105,0.238,0.008620689655172414,0.01293103448275862,0.05603448275862069
202685,2022-23,31.0,83.0,265.0,0.115,0.293,0.61,1968.0,0.4146341463414634,0.547,0.05538617886178862,0.349,0.09400406504065041,0.026422764227642278,0.12449186991869919
1630228,2022-23,20.0,79.0,225.0,0.052,0.113,0.597,1394.0,0.3565279770444763,0.525,0.10473457675753228,0.37,0.06456241032998565,0.02223816355810617,0.11262553802008608
203903,2022-23,31.0,77.0,194.0,0.036,0.083,0.558,1988.0,0.5186116700201208,0.444,0.23088531187122738,0.338,0.1006036217303823,0.006539235412474849,0.060362173038229376
1630692,2022-23,24.0,75.0,200.0,0.05,0.131,0.531,1105.0,0.3194570135746606,0.448,0.10678733031674208,0.322,0.04796380090497738,0.023529411764705882,0.08597285067873303
1629162,2022-23,27.0,72.0,185.0,0.022,0.065,0.526,679.0,0.21354933726067746,0.421,0.11487481590574374,0.308,0.022091310751104567,0.005891016200294551,0.041237113402061855
1629670,2022-23,24.0,81.0,225.0,0.041,0.147,0.561,2376.0,0.37457912457912457,0.4326666666666667,0.1776094276094276,0.4073333333333333,0.05723905723905724,0.011784511784511785,0.06228956228956229
1629673,2022-23,24.0,76.0,194.0,0.013,0.073,0.573,2458.0,0.5199349064279902,0.43,0.2591537835638731,0.336,0.1468673718470301,0.00854353132628153,0.0870626525630594
1630631,2022-23,25.0,72.0,179.0,0.022,0.087,0.525,1310.0,0.3732824427480916,0.411,0.18854961832061068,0.336,0.04961832061068702,0.007633587786259542,0.09541984732824428
1630528,2022-23,21.0,76.0,215.0,0.024,0.068,0.523,786.0,0.41857506361323155,0.465,0.11323155216284987,0.236,0.05725190839694656,0.019083969465648856,0.07506361323155217
1630581,2022-23,20.0,80.0,216.0,0.058,0.189,0.533,2367.0,0.4723278411491339,0.482,0.09885931558935361,0.325,0.04478242501056189,0.01309674693705112,0.060414026193493876
1630182,2022-23,22.0,79.0,200.0,0.037,0.087,0.645,1539.0,0.24821312540610785,0.537,0.10981156595191682,0.402,0.044184535412605586,0.003248862897985705,0.10136452241715399
1628404,2022-23,28.0,76.0,215.0,0.06,0.185,0.622,4908.0,0.21189894050529748,0.5396666666666666,0.06682966585167074,0.39833333333333326,0.05378973105134474,0.008557457212713936,0.07946210268948656
1629006,2022-23,24.0,76.0,213.0,0.078,0.102,0.531,1351.0,0.306439674315322,0.391,0.14581791265729088,0.335,0.10288675055514433,0.025166543301258327,0.0843819393042191
1626196,2022-23,29.0,78.0,200.0,0.026,0.087,0.555,3060.0,0.36209150326797385,0.4286666666666667,0.19150326797385622,0.36866666666666664,0.045098039215686274,0.013071895424836602,0.07647058823529412
201950,2022-23,33.0,77.0,205.0,0.035,0.107,0.586,2183.0,0.46862116353641775,0.479,0.18827301878149336,0.384,0.06962895098488318,0.011452130096197893,0.05313788364635822
1629308,2022-23,30.0,78.0,209.0,0.037,0.128,0.505,1400.0,0.2042857142857143,0.4503333333333333,0.06142857142857143,0.18666666666666668,0.027142857142857142,0.014285714285714285,0.11428571428571428
1627823,2022-23,27.0,81.0,214.0,0.042,0.169,0.504,614.0,0.18566775244299674,0.421,0.10912052117263844,0.254,0.014657980456026058,0.009771986970684038,0.07003257328990228
1630577,2022-23,22.0,79.0,217.0,0.027,0.147,0.6,640.0,0.40625,0.305,0.25625,0.26966666666666667,0.04375,0.015625,0.08125
203944,2022-23,28.0,80.0,250.0,0.05,0.226,0.581,2737.0,0.5232005845816587,0.459,0.23237120935330655,0.343,0.14687614176105224,0.0076726342710997444,0.08512970405553526
203200,2022-23,34.0,78.0,180.0,0.007,0.067,0.494,1412.0,0.28895184135977336,0.37600000000000006,0.20254957507082152,0.3176666666666667,0.007082152974504249,0.026912181303116147,0.09631728045325778
1626159,2022-23,27.0,78.0,222.0,0.062,0.123,0.466,776.0,0.2551546391752577,0.409,0.05798969072164949,0.311,0.02577319587628866,0.014175257731958763,0.11469072164948453
203994,2022-23,28.0,84.0,290.0,0.084,0.258,0.589,1391.0,0.36304816678648455,0.519,0.08554996405463695,0.361,0.09130122214234364,0.03163191948238677,0.13299784327821712
1630231,2022-23,22.0,79.0,215.0,0.052,0.143,0.635,2292.0,0.31413612565445026,0.569,0.09424083769633508,0.315,0.06588132635253054,0.013089005235602094,0.06413612565445026
1629644,2022-23,24.0,80.0,215.0,0.028,0.102,0.554,248.0,0.1532258064516129,0.421,0.0846774193548387,0.333,0.028225806451612902,0.028225806451612902,0.15725806451612903
1630539,2022-23,22.0,83.0,221.0,0.065,0.146,0.597,550.0,0.21818181818181817,0.558,0.034545454545454546,0.211,0.034545454545454546,0.05454545454545454,0.11818181818181818
1626157,2022-23,27.0,84.0,248.0,0.05,0.181,0.618,957.0,0.44723092998955066,0.495,0.17136886102403343,0.366,0.12330198537095088,0.017763845350052248,0.11598746081504702
202695,2022-23,32.0,79.0,225.0,0.034,0.16,0.623,1748.0,0.4982837528604119,0.512,0.14302059496567507,0.416,0.13901601830663615,0.016018306636155607,0.04805491990846682
1631099,2022-23,22.0,80.0,225.0,0.038,0.123,0.597,2382.0,0.32829554995801846,0.453,0.21032745591939547,0.411,0.026028547439126783,0.017632241813602016,0.06801007556675064
1628966,2022-23,27.0,80.0,229.0,0.042,0.13,0.609,1453.0,0.32002752924982797,0.508,0.09772883688919477,0.394,0.08189951823812801,0.013764624913971095,0.043358568479008944
1629640,2022-23,23.0,77.0,220.0,0.025,0.133,0.551,2063.0,0.5395055744062045,0.452,0.19728550654386814,0.329,0.1187590887057683,0.005332040717401842,0.0605913717886573
203482,2022-23,32.0,83.0,240.0,0.042,0.164,0.643,1942.0,0.28681771369721937,0.499,0.121524201853759,0.394,0.101956745623069,0.01905252317198764,0.11946446961894953
1626162,2022-23,27.0,78.0,203.0,0.038,0.121,0.534,1548.0,0.5290697674418605,0.431,0.2189922480620155,0.319,0.1020671834625323,0.011627906976744186,0.09108527131782945
1629134,2022-23,27.0,75.0,190.0,0.015,0.09,0.53,1927.0,0.467047223663726,0.42566666666666664,0.23144784639335755,0.35700000000000004,0.03632589517384536,0.007265179034769071,0.06850025947067981
1631113,2022-23,20.0,71.0,170.0,0.029,0.103,0.44,282.0,0.29432624113475175,0.422,0.05319148936170213,0.133,0.02127659574468085,0.01773049645390071,0.05319148936170213
1631254,2022-23,20.0,78.0,275.0,0.097,0.198,0.572,176.0,0.5284090909090909,0.527,0.09659090909090909,0.353,0.09090909090909091,0.011363636363636364,0.1590909090909091
1629026,2022-23,28.0,78.0,210.0,0.075,0.137,0.585,1206.0,0.28689883913764513,0.517,0.1111111111111111,0.373,0.014096185737976783,0.011608623548922056,0.09286898839137644
203484,2022-23,30.0,77.0,204.0,0.016,0.074,0.598,2381.0,0.26543469130617386,0.462,0.13397732045359093,0.423,0.04325913481730365,0.014699706005879883,0.06089878202435951
1630553,2022-23,21.0,75.0,185.0,0.025,0.086,0.482,416.0,0.42788461538461536,0.376,0.19471153846153846,0.346,0.06490384615384616,0.014423076923076924,0.10336538461538461
1630556,2022-23,22.0,79.0,203.0,0.059,0.102,0.502,772.0,0.24093264248704663,0.35733333333333334,0.14248704663212436,0.27499999999999997,0.02849740932642487,0.015544041450777202,0.10362694300518134
201142,2022-23,34.0,82.0,240.0,0.012,0.166,0.677,3344.0,0.5155502392344498,0.5630000000000001,0.1375598086124402,0.43900000000000006,0.18361244019138756,0.04007177033492823,0.05921052631578947
1628989,2022-23,24.0,79.0,198.0,0.02,0.1,0.617,2203.0,0.3931003177485247,0.485,0.23150249659555153,0.402,0.04312301407172038,0.010894235133908307,0.08216068996822515
1628995,2022-23,23.0,79.0,215.0,0.033,0.152,0.579,1904.0,0.3487394957983193,0.457,0.1953781512605042,0.3446666666666667,0.04831932773109244,0.012605042016806723,0.09978991596638656
201567,2022-23,34.0,80.0,251.0,0.05,0.287,0.548,2479.0,0.34207341670028235,0.38866666666666666,0.23880597014925373,0.32833333333333337,0.0645421540943929,0.009681323114158934,0.0782573618394514
1629645,2022-23,23.0,76.0,203.0,0.036,0.117,0.565,2024.0,0.4367588932806324,0.442,0.19021739130434784,0.366,0.10227272727272728,0.008399209486166008,0.07707509881422925
1630284,2022-23,26.0,78.0,216.0,0.057,0.092,0.564,457.0,0.23413566739606126,0.439,0.09409190371991247,0.372,0.06783369803063458,0.010940919037199124,0.11597374179431072
1626172,2022-23,27.0,81.0,222.0,0.135,0.234,0.639,1958.0,0.1961184882533197,0.63,0.0005107252298263534,0.0,0.04800817160367722,0.02553626149131767,0.11491317671092952
